docid,oldauthor,author,authordate,inferreddate,latestcomp,datetype,startdate,enddate,imprint,imprintdate,contents,genres,subjects,geographics,locnum,oclc,place,recordid,instances,allcopiesofwork,copiesin25yrs,enumcron,volnum,title,parttitle,earlyedition,shorttitle,nonficprob,juvenileprob,first_name,estimated_gender,avg_sentence_count,var_sentence_count,avg_line_count,var_line_count,avg_tokens_per_page,var_tokens_per_page,cap_alpha_freq,genre_tag,lcc_category
njp.32101072858226,,,,1888.0,1888.0,s,1888,    ,London;Edinburgh;W. Paterson;1888,1888,[1] English: The Pythagorean [by A. S. Harrison.--The old man's tale about the queer client [by C. Dickens]--In defence of his right [by Defoe]--Sixteen days of death.--Adventure in a forest [by Smollett]--Cader Idris: the Chair of Idris [by J. Harwood]--A skeleton in the house [by E. Yates]--A night with a madman.--The poisoned mind.--A dire prediction.--The postponed wedding.--Haunted house of Paddington [by C. Ollier-- [2] Scottish: The vision of Campbell of Invarawe [by Sir T. D. Lauder]--T,,"Short stories, Scottish|Short stories, English",,,7524125.0,enk,9009500,1,1.0,1.0,v.2,2.0,"Weird tales: | English, [Scottish, Irish, American, German]",Scottish: The vision of Campbell of Invarawe [by Sir T. D. Lauder]--T,True,Scottish: The vision of Campbell of Invarawe [by Sir T. D. Lauder]--T,0.1461836519474198,0.0472075524820894,,unknown,11.666666666666666,23.04392764857881,30.806083650190114,29.0840694530787,315.5399239543726,3992.1495467622776,2.1,['fiction'],['unknown']
njp.32101072858234,,,,1888.0,1888.0,s,1888,    ,London;Edinburgh;W. Paterson;1888,1888,[1] English: The Pythagorean [by A. S. Harrison.--The old man's tale about the queer client [by C. Dickens]--In defence of his right [by Defoe]--Sixteen days of death.--Adventure in a forest [by Smollett]--Cader Idris: the Chair of Idris [by J. Harwood]--A skeleton in the house [by E. Yates]--A night with a madman.--The poisoned mind.--A dire prediction.--The postponed wedding.--Haunted house of Paddington [by C. Ollier-- [2] Scottish: The vision of Campbell of Invarawe [by Sir T. D. Lauder]--T,,"Short stories, Scottish|Short stories, English",,,7524125.0,enk,9009500,1,1.0,1.0,v.3,3.0,"Weird tales: | English, [Scottish, Irish, American, German]",,True,"Weird tales: English, [Scottish, Irish, American, German]",0.1342764640434387,0.0004489433099783,,unknown,11.293436293436294,24.485323713122938,30.91954022988505,23.13145725987582,322.13793103448273,3848.18787158145,2.4,['fiction'],['unknown']
njp.32101073018481,"Manuel, Don Juan","Manuel, Don Juan",1282-1347.,1888.0,1888.0,s,1888,    ,London;Pickering;1888.,1888,,,,,,19873489.0,enk,9011344,1,1.0,1.0,,,"Count Lucanor : | or, the fifty pleasant stories of Patronia / | $c: Tr. by J. York.",,True,"Count Lucanor : or, the fifty pleasant stories of Patronia",0.7466521272975284,0.9136407833328491,Don,m,8.524305555555555,19.485520351080247,25.71140939597316,88.49389667132111,253.3087248322148,10550.481870186028,4.8,['unknown'],['unknown']
mdp.39015063543022,,,,1889.0,1889.0,s,1889,    ,"London;Hamilton, Adams & co.; [etc., etc.;1889.",1889,,,English wit and humor,,PN6173.B3 1889,4480602.0,enk,448965,1,1.0,1.0,,,"A banquet of jests and merry tales, | $c: by Archie Armstrong, court jester to King James I. and King Charles I, 1611-1637. In the original quaint spelling.",,True,A banquet of jests and merry tales,0.8942365429192848,0.499862245598728,,unknown,8.246808510638298,9.207170665459484,24.125,75.009375,211.9833333333333,3085.241388888889,1.5,['unknown'],['literature (general)']
uc2.ark+=13960=t4th8cv9n,,,,1889.0,1889.0,s,1889,    ,London;W. W. Gibbings;1889.,1889,,,Germany|Tales,,GR166.F62,15865585.0,enk,1286994,1,1.0,1.0,v.1,1.0,Folk-lore and legends: Germany,,True,Folk-lore and legends: Germany,0.3464385400260467,0.6609466644695053,,unknown,11.306122448979592,19.926697209496044,31.28140703517588,61.19719199010126,247.929648241206,4808.94982449938,1.7,['fiction'],['unknown']
uc1.b4110175,"Carleton, William","Carleton, William",1794-1869.,1889.0,1869.0,s,1889,    ,London;W. Scott;New York;W.J. Gage;1889,1889,The poor scholar.--Tubber Derg.--Wildgoose Lodge.--Shane Fadh's wedding.--The hedge school.,,,,,752914.0,enk,1428308,3,3.0,3.0,,,Stories from Carleton: | $c: with an introd. by W.B. Yeats.,,True,Stories from Carleton:,0.3254396833642089,0.0557831200215023,William,m,17.78095238095238,53.31392290249433,41.603125,62.708115234375,520.884375,14286.727255859372,3.1,['unknown'],['unknown']
uc1.b3327261,"Yonge, Charlotte M. (Charlotte Mary)","Yonge, Charlotte M. (Charlotte Mary)",1823-1901.,1889.0,1889.0,s,1889,    ,London;New York;Macmillan;1889.,1889,"The boy bishop.--One will and three ways.--Kaspar's summer dream.--Buy a broom.--The travels of two kits.--Selma's secret sighs.--Our ghost at Fantford.--Anna's wedding cake.--Autobiography of Patty Applechecks.--A holiday engagement; or, The Campbells are coming.",,,,,2178418.0,enk,1776402,3,3.0,3.0,,,"Bye-words; | a collection of tales, new and old, | $c: by Charlotte M. Yonge ...",,True,"Bye-words; a collection of tales, new and old",0.0667864671319466,0.2703382172558413,Charlotte,f,11.898809523809524,34.18023667800453,24.89644970414201,33.7851353243934,245.57100591715977,5420.523064668604,2.5,['unknown'],['unknown']
mdp.39015065597083,"Trollope, Anthony","Trollope, Anthony",1815-1882.,1889.0,1882.0,m,1889,1894,London;Chapman and Hall;1891-,1891,Vols. 1-2 The warden and Barchester towers.-v. 3. Doctor Thorne.-v. 4 Framley parsonage.-v. 5-6. The small house at Allington.-v. 7-8. The last chronicle of Barset.,,"Barchester (England : Imaginary place)|Clergy|England|Trollope, Anthony|Barsetshire (England : Imaginary place)|Social life and customs|19th century|1815-1882",,PR5684.C57 1889,12867826.0,enk,5273270,1,2.0,1.0,v.1 1891,1.0,The chronicles of Barsetshire / | $c: by Anthony Trollope.,The warden and Barchester towers,True,The warden and Barchester towers,0.0830079965220345,0.0215537452456526,Anthony,m,16.575447570332482,34.48471687129204,31.738035264483628,62.96915785266069,398.98992443324937,12253.601913596309,2.2,['fiction'],['english literature']
mdp.39015065597067,"Trollope, Anthony","Trollope, Anthony",1815-1882.,1889.0,1882.0,m,1889,1894,London;Chapman and Hall;1891-,1891,Vols. 1-2 The warden and Barchester towers.-v. 3. Doctor Thorne.-v. 4 Framley parsonage.-v. 5-6. The small house at Allington.-v. 7-8. The last chronicle of Barset.,,"Gentry|Fathers and daughters|Church of England|Barsetshire (England : Imaginary place)|Man-woman relationships|19th century|1815-1882|Clergy|England|Religion|History|Trollope, Anthony|Social life and customs",,PR5684.C57 1889,12867826.0,enk,5273270,1,21.33333333333333,12.333333333333336,v.3 1893,3.0,The chronicles of Barsetshire / | $c: by Anthony Trollope.,Doctor Thorne,True,Doctor Thorne,0.0854573540471192,0.0538578739945918,Anthony,m,27.997752808988764,60.64493877035729,44.42984409799555,41.113675031373845,587.3563474387528,10226.683706926058,2.0,['fiction'],['english literature']
uc1.b4104225,"Gaskell, Elizabeth Cleghorn","Gaskell, Elizabeth Cleghorn",1810-1865.,1889.0,1865.0,s,1889,    ,"London;Smith, Elder & co.;1889.",1889,A new ed.,,,,,15536541.0,enk,6155755,1,1.0,1.0,,,"Lizzie Leigh, | and other tales, | $c: By Mrs. Gaskell.",,True,"Lizzie Leigh, and other tales",0.1870748198443104,0.0227350234612751,Elizabeth,f,21.32604373757455,87.48017659450849,42.83858267716536,47.94638539277078,534.253937007874,9187.795752216503,2.8,['fiction'],['unknown']
uc2.ark+=13960=t09w0ct58,"Wratislaw, Albert Henry","Wratislaw, Albert Henry",1822-1892.,1889.0,1889.0,s,1889,    ,London;E. Stock;1889.,1889,,Folklore,"(OCoLC)fst01120771|Translations from Slavic|England|Europe, Eastern|Tales|Folklore|Tales, Slavic|Slavic countries|(OCoLC)fst01245079|Translations into English|(OCoLC)fst01142246|Slavs",,,2173499.0,enk,6522961,2,6.0,3.0,,,Sixty folk-tales from exclusively Slavonic sources,,True,Sixty folk-tales from exclusively Slavonic sources,0.4622678533003548,0.4241859581468471,Albert,m,19.747663551401867,45.1855475005095,36.37888198757764,28.56452297365071,406.7888198757764,6554.719378110412,2.2,['unknown'],['unknown']
uc2.ark+=13960=t1kh0hv79,,,,1889.0,1889.0,s,1889,    ,London;W.W. Gibbings;1889.,1889,,,Folklore|Scotland,,,19786082.0,enk,6522965,2,2.0,2.0,,,Folk-lore and legends;,,True,Folk-lore and legends;,0.7726773196784383,0.5663352922688849,,unknown,7.636363636363637,8.696051423324151,30.29064039408867,116.7578926933437,254.42364532019704,6039.426435972725,1.4,['unknown'],['unknown']
uc2.ark+=13960=t8df6vt4h,"Carleton, William","Carleton, William",1794-1869.,1889.0,1869.0,s,1889,    ,"London;Simpkin, Marshall, Hamilton, Kent;1889?",1889,,,,,,10482681.0,enk,6678171,2,3.0,3.0,,,Amusing Irish tales,,True,Amusing Irish tales,0.3001818378786064,0.0075943105550901,William,m,15.027450980392157,25.46983467896963,42.18992248062016,37.95230154437834,404.1007751937984,5763.06736374016,2.3,['fiction'],['unknown']
uc2.ark+=13960=t6h13098g,,,,1889.0,1889.0, ,1889,1891,Edinburgh;W. Blackwood;1889-91,1889-1891,,,"Short stories, English",,PZ1.B568Tal3,5162233.0,stk,7684441,1,1.0,1.0,v.01,1.0,"Tales from ""Blackwood.""",,True,"Tales from ""Blackwood.""",0.1922768443643695,0.01453480435798,,unknown,12.46291560102302,19.747345974974,32.365914786967416,25.124251732087107,284.61654135338347,3307.3341624738537,1.5,['fiction'],['fiction and juvenile belles lettres']
nyp.33433081851960,"Clouston, W. A. (William Alexander)","Clouston, W. A. (William Alexander)",1843-1896.,1889.0,1889.0,s,1889,    ,Glasgow;Privately printed [W. Hodge & Co.;1889.,1889,,,"Legends, Oriental|Tales|India|Iran",,,730002.0,enk,7697690,2,3.0,3.0,,,"A group of Eastern romances and stories from the Persian, Tamil, and Urdu | $c: [adapted from the translations of Edward Rehatsek and others] With introd., notes, and appendix.",,True,"A group of Eastern romances and stories from the Persian, Tamil, and Urdu",0.5844714755319237,0.4028772899560143,William,m,11.744262295081969,41.96738511152916,30.66884176182708,45.86260175799494,327.9168026101142,5098.144791081755,11.1,['unknown'],['unknown']
nyp.33433081838777,"Steere, Edward","Steere, Edward",1828-1882.,1889.0,1882.0,s,1889,    ,London;Society for Promoting Christian Knowledge;1889,1889,2d ed.,,"Tales, Swahili|Swahili language|Texts|Tales|Folklore|Swahili-speaking peoples|Tanzania|Kenya",,,,enk,8584144,1,2.0,1.0,,,"Swahili tales, as told by natives of Zanzibar. | With an English translation. [2d ed.]",,True,"Swahili tales, as told by natives of Zanzibar. With an English translation. [2d ed.]",0.4214129728436561,0.7293808838628889,Edward,m,20.904,94.046784,30.513513513513512,64.76956790470305,318.64449064449065,15638.557604782136,2.1,['unknown'],['unknown']
nyp.33433082268453,"Chesney, F. R","Chesney, F. R",,1889.0,1889.0,s,1889,    ,London;Ward and Downey;1889.,1889,,,"Operas|Stories, plots, etc",,,3162322.0,enk,8694997,1,1.0,1.0,,,Operatic tales / | $c: by F.R. Chesney.,,True,Operatic tales,0.0864571804538663,0.0542147448349173,F,unknown,9.376666666666669,7.268122222222222,24.702614379084967,37.20894741338801,251.5196078431373,3732.7659554017687,2.3,['unknown'],['unknown']
uc2.ark+=13960=t3fx78s5n,"Russell, Percy","Russell, Percy",,1889.0,1889.0,s,1889,    ,London;Petherick;1889.,1889,,,,,,13351548.0,enk,8853123,1,1.0,1.0,,,A journey to Lake Taupo and Australian and New Zealand tales and sketches,,True,A journey to Lake Taupo and Australian and New Zealand tales and sketches,0.5119446978123776,0.0189884516916507,Percy,m,10.416666666666666,18.84831871345029,33.470338983050844,71.91861174949726,301.0805084745763,7812.760467538063,2.5,['fiction'],['unknown']
njp.32101049602863,,,,1889.0,1889.0,m,1889,1uuu,London|Royal Asiatic Society of Great Britain and Ireland|1889-,1889,,,History|Bahai faith,,,55762312.0,enk,8897527,1,1.0,1.0,vol.6,6.0,[Selections from the Bahai Collection of William McElwee Mitler].,,True,[Selections from the Bahai Collection of William McElwee Mitler],0.9723298601152632,0.0695577860264422,,unknown,12.515625,30.062255859375,33.74285714285714,109.2195918367347,387.2857142857143,15379.975510204084,1.4,['unknown'],['unknown']
uva.x030751005,"Russell, William Clark","Russell, William Clark",1844-1911.,1889.0,1889.0,s,1889,    ,London;Chatto and Windus;1889.,1889,,,Sailors,,PZ3.R919Rr,35998955.0,enk,9775954,1,2.0,2.0,,,"The romance of Jenny Harlowe, and sketches of maritime life,",,True,"The romance of Jenny Harlowe, and sketches of maritime life",0.3528078305283025,0.0070644091110686,William,m,20.2004662004662,878.435337777995,38.82598607888631,590.426795721384,384.3596287703016,19506.36486668353,3.1,['unknown'],['fiction and juvenile belles lettres']
uva.x030826052,"Storr, Francis","Storr, Francis",1839-1919.,1889.0,1889.0,s,1895,    ,Boston;Roberts brothers;1889,1889,,,,,PZ7.S886C,9267644.0,enk,9776624,1,1.0,1.0,,,"Canterbury chimes, or, Chaucer tales retold for children / | $c: by Francis Storr and Hawes Turner.",,True,"Canterbury chimes, or, Chaucer tales retold for children",0.1927563741095798,0.8037163669242137,Francis,m,9.474103585657373,9.133791527118618,22.79446640316205,32.73245949788311,222.4308300395257,4205.905294567951,2.4,['unknown'],['unknown']
uva.x000192302,"Poe, Edgar Allan","Poe, Edgar Allan",1809-1849.,1889.0,1849.0,s,1889,    ,London;Walter Scott;Toronto;W.J. Gage;1889.,1889,,,,,,21315466.0,enk,9789027,1,2.0,1.0,,,The fall of the house of Usher : | and other tales and prose writings of Edgar Poe / | $c: edited by Ernest Rhys.,,False,The fall of the house of Usher : and other tales and prose writings of Edgar Poe,0.5765292068874296,0.0035999659418017,Edgar,m,15.823699421965316,101.9371261986702,34.650704225352115,73.21883753223567,390.0619718309859,9877.68066653442,1.7,['unknown'],['unknown']
mdp.39015063530508,"Dickens, Charles","Dickens, Charles",1812-1870.,1890.0,1870.0,s,1890,    ,London;Hutchinson and co.;1890,1890,,,,,,16914786.0,enk,121052,1,1.0,1.0,,,Selections from the works of Charles Dickens for reading or recitations. | $c: Ed. by Alfred H. Miles.,,True,Selections from the works of Charles Dickens for reading or recitations,0.509542870775384,0.4196486637762836,Charles,m,16.497584541062803,58.4045835375388,34.50476190476191,57.811882086167806,377.9714285714286,9406.037278911564,2.8,['unknown'],['unknown']
mdp.39015014804465,"Auerbach, Berthold","Auerbach, Berthold",1812-1882.,1890.0,1882.0,s,1890,    ,"London;New York;Longmans, Green & co.;1890.",1890,,,Readers|German language,,,67172905.0,enk,1102915,1,1.0,1.0,,,Tales of the Black Forest : | selections from Auerbach's 'Schwarzwälder dorfgeschichten' / | $c: edited with notes by A.H. Fox Strangways.,,True,Tales of the Black Forest : selections from Auerbach's 'Schwarzwälder dorfgeschichten',0.7832421316790247,0.8538533370021967,Berthold,m,33.056603773584904,412.6949092203632,26.08176100628931,76.4901704837625,269.685534591195,13916.05205490289,1.3,['fiction'],['unknown']
mdp.39015066690234,"Ritter von, Hacklaender, Friedrich Wilhelm","Ritter von, Hacklaender, Friedrich Wilhelm",1816-1877.,1890.0,1877.0,s,1890,    ,London;Rivingtons;1890.,1890,,,,,,67302719.0,enk,1292411,1,1.0,1.0,,,"Feodor Dose of the VII. Brigade : | episodes from ""Wachtstubenabenteuer"" / | $c: Selected and edited, with notes, by H.S. Beresford-Webb.",,True,"Feodor Dose of the VII. Brigade : episodes from ""Wachtstubenabenteuer""",0.8174824928133188,0.5993809736150466,Hacklaender,unknown,29.10989010989011,437.3285835044077,27.980132450331126,51.06583044603307,294.71523178807945,11191.09109249594,4.3,['fiction'],['unknown']
mdp.39015013287134,,,,1890.0,1890.0,s,1890,    ,London;W. W. Gibbings;1890.,1890,,,England|Legends,,,6131942.0,enk,1880499,1,1.0,1.0,,,Folk-lore and legends: | English.,,True,Folk-lore and legends: English,0.6247336028475324,0.7722942417179212,,unknown,10.004761904761905,29.29045351473923,26.44811320754717,30.162402100391606,259.0471698113208,3937.827963688145,3.4,['unknown'],['unknown']
mdp.39015009361430,"Hartland, Edwin Sidney","Hartland, Edwin Sidney",1848-1927.,1890.0,1890.0,m,1890,1899,London;W. Scott;189-,"<estimate=""[189-]"">",,,Folklore|England|Fairy tales,,,11831454.0,enk,1880500,1,4.0,4.0,,,"English fairy and folk tales. | $c: Selected and ed., with an introduction, by Edwin Sidney Hartland...",,True,English fairy and folk tales,0.5326258700172554,0.7616635070550017,Edwin,m,11.398148148148149,56.02357681755829,25.78787878787879,106.65803489439853,283.54848484848486,13884.326437098256,2.2,['unknown'],['unknown']
mdp.39015008594692,"Monteiro, Mariana","Monteiro, Mariana",,1890.0,1890.0,s,1890,    ,London;T.F. Unwin;1890.,1890,,,Folklore|Basques,,,7898010.0,enk,1880585,2,2.0,2.0,,,"Legends and popular tales of the Basque people, | $c: by Mariana Monteiro; with illustrations in photogravure by Harold Copping.",,True,Legends and popular tales of the Basque people,0.1949446984452168,0.4053758874417038,Mariana,f,11.780575539568344,29.056169452926863,25.860714285714284,21.36988520408164,255.9178571428572,3437.761109693877,3.0,['unknown'],['unknown']
uc2.ark+=13960=t7pn9107p,,,,1890.0,1890.0,s,1890,    ,London;W. W. Gibbings;1890.,1890,,,Russia|Poland|Legends,,,6134635.0,enk,1880693,1,1.0,1.0,,,Folk-lore and legends,,True,Folk-lore and legends,0.3023081122761867,0.9743131418062976,,unknown,12.756613756613756,19.369334565101763,32.057291666666664,66.64775933159723,261.9427083333333,5525.91859266493,2.1,['unknown'],['unknown']
mdp.39015062219715,,,,1890.0,1890.0,s,1890,    ,London;W. W. Gibbings;1890.,1890,,,Scandinavia|Legends,,,6134649.0,enk,1880792,1,1.0,1.0,,,Folk-lore and legends: | Scandinavian.,,True,Folk-lore and legends: Scandinavian,0.1428098058652749,0.9649506801384542,,unknown,12.304347826086955,29.01365259399286,27.197183098591548,58.6653441777425,272.85915492957747,7422.515373933743,1.5,['unknown'],['unknown']
wu.89094591591,,,,1890.0,1890.0,s,1890,    ,London;New York;F. Warne and Co.;1890?,1890,,,Fairy tales,,,50722895.0,enk,5776545,1,1.0,1.0,,,The Old old fairy tales / | $c: collected and edited by Mrs. Valentine ; with original coloured illustrations and full-page engravings.,,True,The Old old fairy tales,0.1999341780024273,0.959317059237724,,unknown,17.07758620689655,27.150876932223547,41.70458404074703,53.44413857910013,501.4244482173175,9619.602526223547,2.3,['unknown'],['unknown']
wu.89098854680,"Reaney, Isabel Edis","Reaney, Isabel Edis",b. 1847.,1890.0,1890.0,q,1890,1899,London;H.R. Allenson;189-?,"<estimate=""[189-?]"">",,,Temperance,,,23884903.0,enk,5777163,1,1.0,1.0,,,Temperance sketches from life : | being chips from a temperance workshop / | $c: by Mrs. G.S. Reaney.,,True,Temperance sketches from life : being chips from a temperance workshop,0.7524903691351073,0.0220082299279414,Isabel,f,22.345098039215685,723.9122798923491,30.8984375,342.5521850585937,292.5,35158.703125,3.3,['unknown'],['unknown']
uc2.ark+=13960=t92807t47,"Butler, Samuel","Butler, Samuel",1612-1680.,1890.0,1680.0,s,1890,    ,"London;New York;Longmans, Green;1890.",1890,,,,,,15539222.0,enk,6634713,1,1.0,1.0,,,Selections from previous works,,False,Selections from previous works,0.8155291106327426,0.0028550108239262,Samuel,m,9.557522123893806,12.85436082178192,36.117994100294986,41.66749332149912,321.3185840707965,4725.349831623464,2.8,['fiction'],['unknown']
inu.39000005757880,"Hodgetts, Edith M. S","Hodgetts, Edith M. S",,1890.0,1890.0,s,1890,    ,"London [etc.;Griffith, Farran, Okeden & Welsh;1890.",1890,,,Folklore|Legends|Social life and customs|Tales|Russia,Russia,,5080049.0,enk,6936419,1,2.0,1.0,,,Tales and legends from the land of the tzar; | a collection of Russian stories tr. from the original Russian.,,True,Tales and legends from the land of the tzar; a collection of Russian stories tr. from the original Russian,0.2154755329338929,0.9647771248421444,Edith,f,13.876132930513595,21.53450589169504,29.47761194029851,39.49128981955892,295.23880597014926,5159.178792604143,2.5,['unknown'],['unknown']
inu.30000108973110,"Leney, I. H","Leney, I. H",,1890.0,1890.0,s,1890,    ,London;E. Stock;1890.,1890,,,,,,649746.0,enk,6945912,2,2.0,2.0,,,"Shadowland in Ellan Vannin; | or, Folk tales of the Isle of Man.",,True,"Shadowland in Ellan Vannin; or, Folk tales of the Isle of Man",0.155485102452233,0.0194231110761711,I,unknown,11.393103448275864,24.928228299643283,26.07843137254902,47.01345636293733,274.7712418300654,7476.30714682387,2.1,['unknown'],['unknown']
uc2.ark+=13960=t15m68w3h,"Gaskell, Elizabeth Cleghorn","Gaskell, Elizabeth Cleghorn",1810-1865.,1890.0,1865.0,s,1890,    ,"London;Smith, Elder;1890",1890,,,,,,277715699.0,enk,7695395,1,1.0,1.0,,,A dark night's work and other tales,,True,A dark night's work and other tales,0.1153081409209988,0.0177401045067381,Elizabeth,f,20.253138075313807,64.93382906461721,46.1058091286307,65.29378368141045,491.4626556016598,7681.319144815,2.0,['unknown'],['unknown']
nnc1.1002140578,"Harte, Bret","Harte, Bret",1836-1902.,1890.0,1890.0,q,1890,1899,London;Walter Scott;189-?,"<estimate=""[189-?]"">",,,,,,1446310.0,enk,8404561,1,1.0,1.0,,,"Tales ,Poems, and sketches.",,True,"Tales ,Poems, and sketches",0.3501460549465309,0.0245958984043983,Bret,m,17.081632653061224,150.33007080383177,33.12068965517241,107.29331578053338,347.83004926108373,10873.633678322696,1.3,['unknown'],['unknown']
nyp.33433068186646,"Mrs. Russell, J. W","Russell, J. W, Mrs",,1890.0,1890.0,s,1890,    ,London;E. Stock;1890.,1890,,,,,,38185847.0,enk,8626301,1,1.0,1.0,,,"Shadow land in Ellan Vannin; or, Folk tales of the Isle of Man.",,True,"Shadow land in Ellan Vannin; or, Folk tales of the Isle of Man",0.1621089072401197,0.0174465530382301,J,unknown,11.5531914893617,23.58050399879282,24.63975155279503,84.82674279541685,257.5527950310559,11866.868330697118,0.2,['unknown'],['unknown']
nyp.33433075757637,"Waugh, Edwin","Waugh, Edwin",1817-1890.,1890.0,1890.0,q,189u,    ,Manchester;John Heywood;189-?,"<estimate=""[189-?]"">",,,,,,3308710.0,enk,8667652,1,2.0,2.0,,,Besom Ben stories / | $c: by Edwin Waugh ; edited by George Milner.,,True,Besom Ben stories,0.0610385393826639,0.0680997637197095,Edwin,m,23.3983286908078,82.55721169140526,31.361185983827493,30.3547198872429,396.82479784366575,10613.79410204808,1.1,['fiction'],['unknown']
njp.32101066385103,"Dickens, Charles","Dickens, Charles",1812-1870.,1890.0,1870.0,s,1890,    ,London;Walter Scott;1890?,1890,,,,,,9513975.0,enk,8927430,1,1.0,1.0,,,Master Humphrey's clock and other early stories and sketches | $c: by Charles Dickens. Ed. by Frank T. Marzials.,,True,Master Humphrey's clock and other early stories and sketches,0.6147954019882718,0.170629641610481,Charles,m,13.363321799307958,93.4631529794902,32.01023890784983,37.61422963575581,354.38225255972696,4653.171289123927,3.6,['fiction'],['unknown']
njp.32101067628766,"Baring-Gould, S. (Sabine)","Baring-Gould, S. (Sabine)",1834-1924.,1890.0,1890.0,s,1890,    ,London;Methuen;1890.,1890,,,,,,9881787.0,enk,8961170,1,1.0,1.0,,,Jacquetta and other stories / | $c: by S. Baring Gould.,,True,Jacquetta and other stories,0.1076405225831135,0.1136344632163736,Sabine,f,17.82006920415225,48.83267681181979,27.996598639455783,47.31631496135869,315.4965986394558,7357.766995233468,2.1,['fiction'],['unknown']
njp.32101073812396,"Turnerelli, Edward Tracy","Turnerelli, Edward Tracy",,1890.0,1890.0,s,1890,    ,London;Hansom Cab Publishing Co.;189-]?,"<estimate=""[189-]?"">",,,Social life and customs,Russia,,29922075.0,enk,9019148,1,1.0,1.0,,,A Russian princess and a Russian ghost story : | two historical and personal narratives depictive of Russian aristocratic society at the close of the last and at the commencement and middle of the present century / | $c: by Tracy Turnerelli.,,True,A Russian princess and a Russian ghost story : two historical and personal narratives depictive of Russian aristocratic society at the close of the last and at the commencement and middle of the present century,0.2286178883571864,0.0153024546914821,Edward,m,14.772727272727272,32.91299357208448,32.029411764705884,60.16580161476355,335.4901960784314,9117.945982314492,1.9,['unknown'],['unknown']
njp.32101064671058,"Tregellas, John Tabois","Tregellas, John Tabois",1792-1863.,1890.0,1863.0,s,1890,    ,Truro;Netherton and Worth;1890,1890,,,England|Cornwall (County)|Dialects|English language,,,12142550.0,enk,9246060,1,1.0,1.0,,,"Cornish tales, in prose and verse, | $c: by I. [i.e. J.] T. Tregallas. With a glossary.",,False,"Cornish tales, in prose and verse",0.6162472914287442,0.0042300266377574,John,m,11.518987341772153,30.14837365806762,27.0375,59.83609375000001,326.8,13493.484999999995,3.3,['unknown'],['unknown']
uc1.b000672436,"Reynolds, George W. M. (George William MacArthur)","Reynolds, George W. M. (George William MacArthur)",1814-1879.,1890.0,1879.0,q,1890,1980,London|Milner|189-?,"<estimate=""[189-?]"">",,,,,,14715912.0,enk,100653916,1,1.0,1.0,,,The mysteries of London: | containing stories of life in the modern Babylon.,,True,The mysteries of London: containing stories of life in the modern Babylon,0.1902221190353085,0.0122864114284239,George,m,40.92549019607843,59.9120953479431,57.32046332046332,46.51120287413724,763.042471042471,13059.090860303217,1.7,['unknown'],['unknown']
uc2.ark+=13960=t1kh0k861,"Hunt, Leigh","Hunt, Leigh",1784-1859.,1891.0,1859.0,s,1891,    ,London;W. Paterson & co.;1891.,1891,,,,,PZ3.H9126T,1128476.0,enk,116762,3,3.0,3.0,,,Tales,,False,Tales,0.5099782122314778,0.0026889268577279,Leigh,f,13.566350710900474,25.515739763257788,38.44186046511628,65.76289886425094,365.57209302325583,7701.198290968091,1.9,['fiction'],['fiction and juvenile belles lettres']
mdp.39015024244553,"Linton, E. Lynn (Elizabeth Lynn)","Linton, E. Lynn (Elizabeth Lynn)",1822-1898.,1891.0,1891.0,s,1891,    ,London;Ward & Downey;1891.,1891,,,,,,51435950.0,enk,280439,1,1.0,1.0,,,"An octave of friends, | with other silhouettes & stories, | $c: by E. Lynn Linton.",,True,"An octave of friends, with other silhouettes & stories",0.1113256660406442,0.0972038495402245,Elizabeth,f,9.633333333333333,16.845555555555553,27.04620462046205,20.189284274962148,250.26072607260727,2146.813210033875,2.7,['fiction'],['unknown']
mdp.39015063514445,"Hawker, Mary Elizabeth","Hawker, Mary Elizabeth",,1891.0,1891.0,s,1891,    ,London;T. Fisher Unwin;1891.,1891,2d ed.|Hôtel d'Angleterre.--The violin obbligato.--A rainy day.--Granny Lovelock at home.--Miss Audrey at home.,,,,,66290919.0,enk,449416,1,1.0,1.0,,,"The Hôtel d'Angleterre, | and other stories, | $c: by the author of ""Mademoiselle IXe.""",,True,"The Hôtel d'Angleterre, and other stories",0.0842934832787986,0.3472219287598375,Mary,f,8.881443298969073,13.207593793176748,27.255,33.419975,173.615,1910.766775,1.7,['fiction'],['unknown']
mdp.39015030853413,"Bunner, H. C. (Henry Cuyler)","Bunner, H. C. (Henry Cuyler)",1855-1896.,1891.0,1891.0,s,1891,    ,London;Gay and Bird;c1891,1891,The Zadoc Pine labor union.--Natural selection: a romance of Chelsea village and East Hampton town.--Casperl.--A second-hand story.--Mrs. Tom's spree.--Squire Five-Fathom.,,,,,54187084.0,enk,586690,1,2.0,1.0,,,"Zadoc Pine, | and other stories, | $c: by H. C. Bunner.",,True,"Zadoc Pine, and other stories",0.1478478998061769,0.0894041129601295,Henry,m,12.151162790697674,17.771723454119343,27.788679245283017,28.29496618013528,251.6754716981132,2938.4531719473125,1.6,['fiction'],['unknown']
